entity_id;history_property_name;history_date;history_change
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;10/23/24 6:56;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4697963;Спринт;11/6/24 7:07;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
4697963;Статус;11/6/24 7:08;inProgress -> created
4701184;Время решения 3ЛП ФАКТ;9/20/24 12:10;<empty> -> 2024-09-20 12:10:00.209017
4701184;Время решения (ФАКТ);9/20/24 12:10;<empty> -> 2024-09-20 12:10:00.209017
4701184;Задача;8/8/24 10:50;
4701184;Название;8/8/24 10:53;[FE][Сравнение списков]В сравнении публикаций некорректно отображаются подпункты -> [FE][Сравнение списков]В сравнении публикаций некорректно отображаются подпункты многоуровневых списков
4701184;Метки;8/8/24 10:53;<empty> -> rd_PPAR-2024.3-02
4701184;Метки;8/9/24 8:39;rd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;8/9/24 8:39;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Статус;8/14/24 11:25;created -> analysis
4701184;Статус;8/14/24 11:25;analysis -> fixing
4701184;Оценка;8/14/24 11:25;<empty> -> 3600
4701184;Спринт;8/14/24 11:25;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4701184;Учет рабочего времени;8/14/24 11:25;"<empty> -> {""id"":1397294,""userLogin"":""user4110856@mail.com"",""spentDate"":""2024-08-14"",""spent"":3600,""description"":""""}"
4701184;Метки;8/30/24 14:09;nd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;8/30/24 14:09;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Метки;8/30/24 14:09;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-03
4701184;Метки;8/30/24 14:09;rd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;8/30/24 14:09;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Метки;8/30/24 14:09;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-03
4701184;Метки;9/17/24 9:47;nd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;9/17/24 9:47;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Метки;9/17/24 9:47;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-03
4701184;Метки;9/17/24 9:47;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-04
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-03
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-04
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-03 -> nd_PPAR-2024.3-02
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-03 -> rd_PPAR-2024.3-02
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-03 -> rd_PPAR-2024.3-03
4701184;Метки;9/17/24 9:47;rd_PPAR-2024.3-03 -> rd_PPAR-2024.3-04
4701184;Связанные Задачи;9/18/24 10:52;<empty> -> clones
4701184;Связанные Задачи;9/18/24 10:52;<empty> -> PPAR-8176
4701184;Статус;9/20/24 12:09;fixing -> testing
4701184;Резолюция;9/20/24 12:10;<empty> -> Готово
4701184;Статус;9/20/24 12:10;testing -> closed
4701184;Метки;9/20/24 12:11;nd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;nd_PPAR-2024.3-02 -> PPAR-2024.3-04-1
4701184;Метки;9/20/24 12:11;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-03
4701184;Метки;9/20/24 12:11;nd_PPAR-2024.3-02 -> rd_PPAR-2024.3-04
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-02 -> nd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-02 -> PPAR-2024.3-04-1
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-03
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-02 -> rd_PPAR-2024.3-04
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-03 -> nd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-03 -> PPAR-2024.3-04-1
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-03 -> rd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-03 -> rd_PPAR-2024.3-03
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-03 -> rd_PPAR-2024.3-04
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-04 -> nd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-04 -> PPAR-2024.3-04-1
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-04 -> rd_PPAR-2024.3-02
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-04 -> rd_PPAR-2024.3-03
4701184;Метки;9/20/24 12:11;rd_PPAR-2024.3-04 -> rd_PPAR-2024.3-04
4701896;Задача;8/8/24 12:11;
4701896;Связанные Задачи;8/8/24 12:11;<empty> -> isClonedBy
4701896;Связанные Задачи;8/8/24 12:11;<empty> -> PPFW-2714
4701896;Согласие на передачу прав;8/8/24 12:30;<empty> -> true
4701896;Спринт;8/8/24 12:30;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4701896;Статус;8/9/24 8:04;created -> inProgress
4701896;Спринт;8/15/24 6:50;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4701896;Спринт;8/15/24 6:50;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4701896;Связанные Задачи;8/15/24 9:58;<empty> -> clones
4701896;Связанные Задачи;8/15/24 9:58;<empty> -> PPFW-2894
4701896;Статус;8/16/24 12:59;inProgress -> done
4706820;Время решения 3ЛП ФАКТ;8/26/24 12:34;<empty> -> 2024-08-26 12:34:24.274328
4706820;Время решения (ФАКТ);8/26/24 12:34;<empty> -> 2024-08-26 12:34:24.274328
4706820;Задача;8/9/24 11:02;
4706820;Связанные Задачи;8/9/24 11:02;<empty> -> isClonedBy
4706820;Связанные Задачи;8/9/24 11:02;<empty> -> PPWI-5650
4706820;Код системы обнаружения;8/9/24 11:10;<empty> -> 2066
4706820;Системы обнаружения;8/9/24 11:10;<empty> -> 2066 Вики
4706820;Вложения;8/9/24 11:11;<empty> -> макрос статус в таблице.mp4
4706820;Связанные Задачи;8/9/24 11:11;
4706820;Связанные Задачи;8/9/24 11:12;<empty> -> associatedbugsandstories
4706820;Связанные Задачи;8/9/24 11:12;<empty> -> PPWI-4517
4706820;Название;8/9/24 11:14;"[Дефект][Копирование строк/столбцов] Невозможно заполнить/изменить макрос ""Статус"" в таблице -> [FE] Невозможно заполнить/изменить макрос ""Статус"" в таблице"
4706820;Статус;8/12/24 11:28;created -> localization
4706820;Статус;8/12/24 11:28;localization -> fixing
4706820;Исполнитель;8/12/24 11:28;
4706820;Исполнитель;8/12/24 11:28;<empty> -> user4110189@mail.com
4706820;Оценка;8/12/24 12:25;<empty> -> 28800
4706820;Учет рабочего времени;8/12/24 12:25;"<empty> -> {""id"":1385486,""userLogin"":""user4110189@mail.com"",""spentDate"":""2024-08-12"",""spent"":10800,""description"":""""}"
4706820;Исполнитель;8/13/24 11:53;user4110189@mail.com -> user4101516@mail.com
4706820;Статус;8/13/24 11:53;fixing -> testing
4706820;Спринт;8/14/24 8:04;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4706820;Спринт;8/14/24 8:04;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4706820;Связанные Задачи;8/20/24 8:18;<empty> -> clones
4706820;Связанные Задачи;8/20/24 8:18;<empty> -> PPWI-5751
4706820;Резолюция;8/26/24 12:34;<empty> -> Готово
4706820;Статус;8/26/24 12:34;testing -> closed
4706913;Время решения 3ЛП ФАКТ;8/26/24 12:34;<empty> -> 2024-08-26 12:34:13.454518
4706913;Время решения (ФАКТ);8/26/24 12:34;<empty> -> 2024-08-26 12:34:13.454518
4706913;Задача;8/9/24 11:13;
4706913;Статус;8/12/24 12:20;created -> localization
4706913;Статус;8/12/24 12:20;localization -> fixing
4706913;Исполнитель;8/12/24 12:21;user4110752@mail.com -> user4110189@mail.com
4706913;Учет рабочего времени;8/12/24 12:24;"<empty> -> {""id"":1385478,""userLogin"":""user4110189@mail.com"",""spentDate"":""2024-08-12"",""spent"":3600,""description"":""""}"
4706913;Оценка;8/12/24 12:25;<empty> -> 14400
4706913;Статус;8/13/24 11:55;fixing -> testing
4706913;Исполнитель;8/13/24 11:55;user4110189@mail.com -> user4101516@mail.com
4706913;Спринт;8/14/24 8:04;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4706913;Спринт;8/14/24 8:04;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4706913;Связанные Задачи;8/26/24 12:31;<empty> -> clones
4706913;Связанные Задачи;8/26/24 12:31;<empty> -> PPWI-5766
4706913;Резолюция;8/26/24 12:34;<empty> -> Готово
4706913;Статус;8/26/24 12:34;testing -> closed
4706913;Затронуты релизы;9/18/24 12:45;<empty> -> RL-T1-20611
4707402;Дата решения;8/30/24 6:00;2024-08-02T10:38:22+00:00 -> 2024-08-29T21:14:39+00:00
4707402;Задача;8/9/24 12:04;
4707402;Связанные Задачи;8/9/24 12:04;<empty> -> isClonedBy
4707402;Связанные Задачи;8/9/24 12:04;<empty> -> PPFW-2829
4707402;Согласие на передачу прав;8/9/24 12:04;<empty> -> true
4707402;Спринт;8/9/24 12:04;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4707402;Связанные Задачи;8/9/24 12:05;<empty> -> clones
4707402;Связанные Задачи;8/9/24 12:05;<empty> -> PPFW-2836
4707402;Статус;8/14/24 9:59;created -> inProgress
4707402;Статус;8/14/24 11:04;inProgress -> created
4707402;Статус;8/14/24 11:05;created -> inProgress
4707402;Статус;8/14/24 11:05;inProgress -> created
4707402;Статус;8/16/24 8:18;created -> inProgress
4707402;Резолюция;8/29/24 21:14;<empty> -> Готово
4707402;Статус;8/29/24 21:14;inProgress -> done
4707402;Связанные Задачи;8/29/24 21:15;<empty> -> clones
4707402;Связанные Задачи;8/29/24 21:15;<empty> -> PPFW-2923
4707408;Дата решения;8/24/24 6:00;2024-08-02T10:38:22+00:00 -> 2024-08-23T11:16:18+00:00
4707408;Задача;8/9/24 12:05;
4707408;Связанные Задачи;8/9/24 12:05;<empty> -> isClonedBy
4707408;Связанные Задачи;8/9/24 12:05;<empty> -> PPFW-2835
4707408;Исполнитель;8/9/24 12:05;<empty> -> user4104248@mail.com
4707408;Согласие на передачу прав;8/9/24 12:05;<empty> -> true
4707408;Связанные Задачи;8/9/24 12:05;<empty> -> clones
4707408;Связанные Задачи;8/9/24 12:05;<empty> -> PPFW-2837
4707408;Связанные Задачи;8/9/24 12:08;<empty> -> clones
4707408;Связанные Задачи;8/9/24 12:08;<empty> -> PPFW-2839
4707408;Статус;8/20/24 7:13;created -> inProgress
4707408;Резолюция;8/23/24 11:16;<empty> -> Готово
4707408;Статус;8/23/24 11:16;inProgress -> done
4707414;Задача;8/9/24 12:05;
4707414;Связанные Задачи;8/9/24 12:05;<empty> -> isClonedBy
4707414;Связанные Задачи;8/9/24 12:05;<empty> -> PPFW-2836
4707414;Исполнитель;8/9/24 12:06;<empty> -> user4109800@mail.com
4707414;Согласие на передачу прав;8/9/24 12:06;<empty> -> true
4707414;Связанные Задачи;8/9/24 12:06;<empty> -> clones
4707414;Связанные Задачи;8/9/24 12:06;<empty> -> PPFW-2838
4707459;Дата решения;10/4/24 6:00;2024-08-02T10:38:22+00:00 -> 2024-10-03T08:34:45+00:00
4707459;Задача;8/9/24 12:11;
4707459;Связанные Задачи;8/9/24 12:11;<empty> -> isClonedBy
4707459;Связанные Задачи;8/9/24 12:11;<empty> -> PPFW-2829
4707459;Родительская задача;8/9/24 12:11;PPFW-2828 -> PPFW-2833
4707459;Согласие на передачу прав;8/9/24 12:11;<empty> -> true
4707459;Спринт;8/9/24 12:11;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4707459;Связанные Задачи;8/9/24 12:11;<empty> -> clones
4707459;Связанные Задачи;8/9/24 12:11;<empty> -> PPFW-2842
4707459;Связанные Задачи;8/9/24 12:12;<empty> -> clones
4707459;Связанные Задачи;8/9/24 12:12;<empty> -> PPFW-2843
4707459;Статус;8/20/24 9:56;created -> inProgress
4707459;Спринт;8/29/24 21:09;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707459;Спринт;8/29/24 21:09;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4707459;Название;9/4/24 16:47;[FE] Расширение админки сущности возможностью определения значения по умолчанию для атрибута -> [FE] Расширение модели данных типа сущности возможностью определения значения по умолчанию для атрибута
4707459;Исполнитель;9/8/24 11:40;
4707459;Владелец;9/8/24 11:40;user4080862@mail.com -> user4080226@mail.com
4707459;Исполнитель;9/8/24 11:40;<empty> -> user4080226@mail.com
4707459;Статус;9/8/24 11:41;inProgress -> created
4707459;Исполнитель;9/24/24 11:18;user4080226@mail.com -> user4100776@mail.com
4707459;Спринт;9/24/24 11:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707459;Спринт;9/24/24 11:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4707459;Спринт;9/24/24 11:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707459;Спринт;9/24/24 11:18;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707459;Спринт;9/24/24 11:18;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4707459;Спринт;9/24/24 11:18;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707459;Статус;9/25/24 9:13;created -> inProgress
4707459;Резолюция;10/3/24 8:34;<empty> -> Готово
4707459;Статус;10/3/24 8:34;inProgress -> done
4707473;Дата решения;8/31/24 6:00;2024-08-02T10:38:22+00:00 -> 2024-08-30T12:21:50+00:00
4707473;Задача;8/9/24 12:12;
4707473;Связанные Задачи;8/9/24 12:12;<empty> -> isClonedBy
4707473;Связанные Задачи;8/9/24 12:12;<empty> -> PPFW-2840
4707473;Исполнитель;8/9/24 12:12;<empty> -> user4104248@mail.com
4707473;Согласие на передачу прав;8/9/24 12:12;<empty> -> true
4707473;Связанные Задачи;8/9/24 12:13;<empty> -> clones
4707473;Связанные Задачи;8/9/24 12:13;<empty> -> PPFW-2844
4707473;Связанные Задачи;8/9/24 12:14;<empty> -> clones
4707473;Связанные Задачи;8/9/24 12:14;<empty> -> PPFW-2845
4707473;Связанные Задачи;8/9/24 12:15;<empty> -> clones
4707473;Связанные Задачи;8/9/24 12:15;<empty> -> PPFW-2846
4707473;Статус;8/27/24 11:54;created -> inProgress
4707473;Спринт;8/28/24 7:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707473;Спринт;8/28/24 7:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4707473;Резолюция;8/30/24 12:21;<empty> -> Готово
4707473;Статус;8/30/24 12:21;inProgress -> done
4707481;Задача;8/9/24 12:13;
4707481;Связанные Задачи;8/9/24 12:13;<empty> -> isClonedBy
4707481;Связанные Задачи;8/9/24 12:13;<empty> -> PPFW-2843
4707481;Исполнитель;8/9/24 12:13;user4104248@mail.com -> user4109800@mail.com
4707481;Согласие на передачу прав;8/9/24 12:13;<empty> -> true
4707481;Исполнитель;8/27/24 8:30;user4109800@mail.com -> user4099412@mail.com
4707481;Название;9/4/24 16:47;[SA] Расширение админки сущности возможностью определения значения по умолчанию для атрибута -> [SA] Расширение модели данных типа сущности возможностью определения значения по умолчанию для атрибута
4707481;Спринт;9/11/24 12:25;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;9/11/24 12:25;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Статус;9/24/24 7:05;created -> inProgress
4707481;Спринт;9/25/24 6:45;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;9/25/24 6:45;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;9/25/24 6:45;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;9/25/24 6:45;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;9/25/24 6:45;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;9/25/24 6:45;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/11/24 11:11;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Метки;10/15/24 8:19;<empty> -> ??
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.1.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;10/23/24 8:21;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
