entity_id;history_property_name;history_date;history_change
4707481;Спринт;11/6/24 8:05;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4707481;Спринт;11/6/24 8:05;Спринт 2024.4.3.NPP Shared Sprint -> Спринт 2024.4.4.NPP Shared Sprint
4708680;Задача;8/9/24 14:19;
4708680;Согласие на передачу прав;8/9/24 14:19;<empty> -> true
4708680;Спринт;8/9/24 14:21;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4708680;Исполнитель;8/12/24 12:52;<empty> -> user4109800@mail.com
4708680;Связанные Задачи;8/14/24 11:37;<empty> -> clones
4708680;Связанные Задачи;8/14/24 11:37;<empty> -> PPFW-2891
4708680;Связанные Задачи;8/14/24 11:37;
4708680;Спринт;9/11/24 12:26;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4708680;Спринт;9/11/24 12:26;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4708680;Владелец;10/24/24 8:08;
4708680;Исполнитель;10/24/24 8:08;
4708680;Владелец;10/24/24 8:08;<empty> -> user4109800@mail.com
4708680;Исполнитель;10/24/24 8:08;<empty> -> user70194949@mail.com
4708680;Исполнитель;10/24/24 8:08;user70194949@mail.com -> user4113666@mail.com
4708680;Спринт;10/24/24 8:09;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4708680;Спринт;10/24/24 8:09;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4708680;Спринт;10/24/24 8:09;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4708680;Спринт;10/24/24 8:09;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4708680;Спринт;10/24/24 8:09;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4708680;Спринт;10/24/24 8:09;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4708680;Метки;10/24/24 8:09;<empty> -> ??
4708680;Статус;10/28/24 10:06;created -> inProgress
4708680;Статус;10/31/24 8:11;inProgress -> done
4708708;Задача;8/9/24 14:22;
4708708;Согласие на передачу прав;8/9/24 14:22;<empty> -> true
4708708;Исполнитель;8/9/24 14:36;<empty> -> user4104248@mail.com
4708708;Спринт;9/11/24 7:26;<empty> -> Спринт 2024.3.6.NPP Shared Sprint
4708708;Статус;9/16/24 7:47;created -> inProgress
4708708;Статус;9/17/24 8:58;inProgress -> done
4716380;Время решения 3ЛП ФАКТ;10/7/24 14:51;<empty> -> 2024-10-07 14:51:59.174387
4716380;Время решения (ФАКТ);10/7/24 14:51;<empty> -> 2024-10-07 14:51:59.174387
4716380;Задача;8/12/24 11:30;
4716380;Связанные Задачи;8/12/24 11:30;<empty> -> isClonedBy
4716380;Связанные Задачи;8/12/24 11:30;<empty> -> PPTS-8120
4716380;Метки;8/12/24 11:31;1.26.0_bugs -> 1.26.0_bugs
4716380;Метки;8/12/24 11:31;Таск-трекер_Доски -> 1.26.0_bugs
4716380;Код системы обнаружения;8/12/24 11:31;<empty> -> 2064
4716380;Метки;8/12/24 11:31;1.26.0_bugs -> 1.26.0_bugs
4716380;Метки;8/12/24 11:31;1.26.0_bugs -> Таск-трекер_Метки_и_компоненты
4716380;Системы обнаружения;8/12/24 11:31;<empty> -> 2064 Таск-трекер
4716380;Компоненты;8/12/24 11:32;QA -> QA
4716380;Компоненты;8/12/24 11:32;Web -> QA
4716380;Компоненты;8/12/24 11:32;
4716380;Связанные Задачи;8/12/24 11:32;
4716380;Связанные Задачи;8/12/24 11:33;<empty> -> PPTS-8106
4716380;Связанные Задачи;8/12/24 11:33;<empty> -> relatedTo
4716380;Метки;8/12/24 11:33;1.26.0_bugs -> 1.26.0_bugs
4716380;Метки;8/12/24 11:33;1.26.0_bugs -> Таск-трекер_Доски
4716380;Метки;8/12/24 11:33;1.26.0_bugs -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/12/24 11:33;Таск-трекер_Метки_и_компоненты -> 1.26.0_bugs
4716380;Метки;8/12/24 11:33;Таск-трекер_Метки_и_компоненты -> Таск-трекер_Доски
4716380;Метки;8/12/24 11:33;Таск-трекер_Метки_и_компоненты -> Таск-трекер_Метки_и_компоненты
4716380;Исполнитель;8/12/24 11:54;user4109214@mail.com -> user4110216@mail.com
4716380;Метки;8/12/24 13:56;1.26.0_bugs -> 1.26.0_bugs
4716380;Метки;8/12/24 13:56;1.26.0_bugs -> Движок_issue
4716380;Метки;8/12/24 13:56;1.26.0_bugs -> Таск-трекер_Доски
4716380;Метки;8/12/24 13:56;1.26.0_bugs -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/12/24 13:56;Таск-трекер_Доски -> 1.26.0_bugs
4716380;Метки;8/12/24 13:56;Таск-трекер_Доски -> Движок_issue
4716380;Метки;8/12/24 13:56;Таск-трекер_Доски -> Таск-трекер_Доски
4716380;Метки;8/12/24 13:56;Таск-трекер_Доски -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/12/24 13:56;Таск-трекер_Метки_и_компоненты -> 1.26.0_bugs
4716380;Метки;8/12/24 13:56;Таск-трекер_Метки_и_компоненты -> Движок_issue
4716380;Метки;8/12/24 13:56;Таск-трекер_Метки_и_компоненты -> Таск-трекер_Доски
4716380;Метки;8/12/24 13:56;Таск-трекер_Метки_и_компоненты -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/13/24 11:55;1.26.0_bugs -> 1.26.0
4716380;Метки;8/13/24 11:55;1.26.0_bugs -> 1.26.0_bugs
4716380;Метки;8/13/24 11:55;1.26.0_bugs -> Движок_issue
4716380;Метки;8/13/24 11:55;1.26.0_bugs -> Таск-трекер_Доски
4716380;Метки;8/13/24 11:55;1.26.0_bugs -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/13/24 11:55;Движок_issue -> 1.26.0
4716380;Метки;8/13/24 11:55;Движок_issue -> 1.26.0_bugs
4716380;Метки;8/13/24 11:55;Движок_issue -> Движок_issue
4716380;Метки;8/13/24 11:55;Движок_issue -> Таск-трекер_Доски
4716380;Метки;8/13/24 11:55;Движок_issue -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/13/24 11:55;Таск-трекер_Доски -> 1.26.0
4716380;Метки;8/13/24 11:55;Таск-трекер_Доски -> 1.26.0_bugs
4716380;Метки;8/13/24 11:55;Таск-трекер_Доски -> Движок_issue
4716380;Метки;8/13/24 11:55;Таск-трекер_Доски -> Таск-трекер_Доски
4716380;Метки;8/13/24 11:55;Таск-трекер_Доски -> Таск-трекер_Метки_и_компоненты
4716380;Метки;8/13/24 11:55;Таск-трекер_Метки_и_компоненты -> 1.26.0
4716380;Метки;8/13/24 11:55;Таск-трекер_Метки_и_компоненты -> 1.26.0_bugs
4716380;Метки;8/13/24 11:55;Таск-трекер_Метки_и_компоненты -> Движок_issue
4716380;Метки;8/13/24 11:55;Таск-трекер_Метки_и_компоненты -> Таск-трекер_Доски
4716380;Метки;8/13/24 11:55;Таск-трекер_Метки_и_компоненты -> Таск-трекер_Метки_и_компоненты
4716380;Исполнитель;8/13/24 16:07;user4110216@mail.com -> user4108781@mail.com
4716380;Статус;8/13/24 17:01;created -> analysis
4716380;Статус;8/13/24 17:01;analysis -> fixing
4716380;Статус;8/13/24 17:04;fixing -> testing
4716380;Вложения;8/13/24 17:21;<empty> -> Postman_gLLehMYgjp.mp4
4716380;Приоритет;8/13/24 17:30;high -> average
4716380;Статус;8/13/24 17:30;testing -> analysis
4716380;Исполнитель;8/13/24 17:30;user4108781@mail.com -> user4110216@mail.com
4716380;Связанные Задачи;8/13/24 17:31;<empty> -> clones
4716380;Связанные Задачи;8/13/24 17:31;<empty> -> PPTS-8158
4716380;Спринт;8/14/24 11:38;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4716380;Спринт;8/14/24 11:38;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4716380;Исполнитель;8/14/24 12:54;user4110216@mail.com -> user4092400@mail.com
4716380;Исполнитель;8/27/24 11:59;
4716380;Исполнитель;8/27/24 11:59;<empty> -> user4111019@mail.com
4716380;;8/27/24 14:29;
4716380;Спринт;8/27/24 14:29;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4716380;Спринт;8/27/24 14:29;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4716380;Статус;8/28/24 17:03;analysis -> fixing
4716380;Исполнитель;9/10/24 13:20;
4716380;Исполнитель;9/10/24 13:20;<empty> -> user4109214@mail.com
4716380;;9/10/24 13:20;
4716380;Спринт;9/10/24 13:20;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4716380;Спринт;9/10/24 13:20;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4716380;Исполнитель;9/30/24 13:10;user4109214@mail.com -> user4108781@mail.com
4716380;Спринт;9/30/24 13:10;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4716380;Спринт;9/30/24 13:10;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4716380;Спринт;9/30/24 13:10;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4716380;Спринт;9/30/24 13:10;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4716380;Спринт;9/30/24 13:10;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4716380;Спринт;9/30/24 13:10;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
4716380;Статус;9/30/24 13:10;fixing -> testing
4716380;Резолюция;10/7/24 14:51;<empty> -> Готово
4716380;Статус;10/7/24 14:51;testing -> closed
4724529;Время решения 3ЛП ФАКТ;9/24/24 15:39;<empty> -> 2024-09-24 15:39:45.83535
4724529;Время решения (ФАКТ);9/24/24 15:39;<empty> -> 2024-09-24 15:39:45.83535
4724529;Задача;8/13/24 8:09;
4724529;Связанные Задачи;8/13/24 8:09;<empty> -> isClonedBy
4724529;Связанные Задачи;8/13/24 8:09;<empty> -> PPTS-8137
4724529;Код системы обнаружения;8/13/24 8:09;<empty> -> 2064
4724529;Название;8/13/24 8:09;[FE] Доски. При создании Таск-трекер отображаются названия пространств, а при редактировании коды пространств -> [FE] Доски. В выпадающем сприске Пространства при создании Таск-трекер отображаются названия пространств, а при редактировании коды пространств
4724529;Системы обнаружения;8/13/24 8:09;<empty> -> 2064 Таск-трекер
4724529;Вложения;8/13/24 10:26;<empty> -> browser_tzdy2wuhBo.mp4
4724529;Название;8/13/24 10:27;[FE] Доски. В выпадающем сприске Пространства при создании Таск-трекер отображаются названия пространств, а при редактировании коды пространств -> [FE] [BA] Доски. В выпадающем сприске Пространства при создании Таск-трекер отображаются названия пространств, а при редактировании коды пространств
4724529;Связанные Задачи;8/13/24 10:28;<empty> -> PPTS-8128
4724529;Связанные Задачи;8/13/24 10:28;<empty> -> relatedTo
4724529;Метки;8/13/24 11:57;1.26.0_bugs -> 1.26.0
4724529;Метки;8/13/24 11:57;1.26.0_bugs -> 1.26.0_bugs
4724529;Метки;8/13/24 11:57;1.26.0_bugs -> Таск-трекер_Доски
4724529;Метки;8/13/24 11:57;Таск-трекер_Доски -> 1.26.0
4724529;Метки;8/13/24 11:57;Таск-трекер_Доски -> 1.26.0_bugs
4724529;Метки;8/13/24 11:57;Таск-трекер_Доски -> Таск-трекер_Доски
4724529;Исполнитель;9/4/24 11:27;<empty> -> user4080458@mail.com
4724529;Спринт;9/4/24 11:27;<empty> -> Спринт 2024.3.5.NPP Shared Sprint
4724529;Статус;9/9/24 12:33;created -> localization
4724529;Статус;9/9/24 12:33;localization -> fixing
4724529;Спринт;9/11/24 15:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4724529;Спринт;9/11/24 15:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4724529;Статус;9/11/24 15:28;fixing -> analysis
4724529;Статус;9/11/24 15:28;analysis -> fixing
4724529;Статус;9/11/24 15:28;fixing -> localization
4724529;Статус;9/11/24 15:28;localization -> fixing
4724529;Статус;9/11/24 15:28;fixing -> testing
4724529;Исполнитель;9/11/24 15:28;user4080458@mail.com -> user4108781@mail.com
4724529;;9/12/24 13:29;
4724529;Связанные Задачи;9/24/24 15:34;<empty> -> clones
4724529;Связанные Задачи;9/24/24 15:34;<empty> -> PPTS-8570
4724529;Связанные Задачи;9/24/24 15:34;
4724529;Связанные Задачи;9/24/24 15:35;<empty> -> associatedbugsandstories
4724529;Связанные Задачи;9/24/24 15:35;<empty> -> PPTS-8570
4724529;Резолюция;9/24/24 15:39;<empty> -> Готово
4724529;Статус;9/24/24 15:39;testing -> closed
4724529;Связанные Задачи;9/24/24 15:48;
4724529;Связанные Задачи;9/24/24 15:49;<empty> -> associatedbugsandstories
4724529;Связанные Задачи;9/24/24 15:49;<empty> -> PPTS-8570
4724529;Связанные Задачи;10/1/24 13:42;<empty> -> clones
4724529;Связанные Задачи;10/1/24 13:42;<empty> -> PPTS-8836
4728618;Время решения 3ЛП ФАКТ;9/18/24 16:28;<empty> -> 2024-09-18 16:28:54.028723
4728618;Время решения (ФАКТ);9/18/24 16:28;<empty> -> 2024-09-18 16:28:54.028723
4728618;Задача;8/13/24 10:31;
4728618;Связанные Задачи;8/13/24 10:31;<empty> -> isClonedBy
4728618;Связанные Задачи;8/13/24 10:31;<empty> -> PPTS-6111
4728618;Владелец;8/13/24 10:34;user4083841@mail.com -> user4108781@mail.com
4728618;Код системы обнаружения;8/13/24 10:34;<empty> -> 2064
4728618;Системы обнаружения;8/13/24 10:34;<empty> -> 2064 Таск-трекер
4728618;Вложения;8/13/24 10:36;<empty> -> browser_TrQzIFS3Oj.mp4
4728618;Связанные Задачи;8/13/24 10:37;<empty> -> initiatedBy
4728618;Связанные Задачи;8/13/24 10:37;<empty> -> PPTS-7996
4728618;Исполнитель;8/13/24 15:00;<empty> -> user4075418@mail.com
4728618;Спринт;8/13/24 15:00;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4728618;Метки;8/13/24 15:01;<empty> -> 1.26.0_bugs
4728618;Метки;8/13/24 15:01;1.26.0_bugs -> 1.26.0_bugs
4728618;Метки;8/13/24 15:01;1.26.0_bugs -> бэклог_фильтрация
4728618;Статус;8/13/24 18:20;created -> analysis
4728618;Статус;8/13/24 18:20;analysis -> fixing
4728618;Спринт;8/14/24 11:38;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4728618;Спринт;8/14/24 11:38;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4728618;;8/27/24 11:58;
4728618;Спринт;8/27/24 11:58;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4728618;Спринт;8/27/24 11:58;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4728618;Спринт;9/12/24 13:26;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4728618;Спринт;9/12/24 13:26;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4728618;Спринт;9/12/24 13:26;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4728618;Спринт;9/12/24 13:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4728618;Спринт;9/12/24 13:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4728618;Спринт;9/12/24 13:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4728618;Исполнитель;9/18/24 14:28;user4075418@mail.com -> user4108781@mail.com
4728618;Статус;9/18/24 16:28;fixing -> testing
4728618;Резолюция;9/18/24 16:28;<empty> -> Готово
4728618;Статус;9/18/24 16:28;testing -> closed
4731106;Дата решения;9/18/24 6:00;<empty> -> 2024-09-17T13:52:41+00:00
4731106;Задача;8/13/24 12:20;
4731106;Связанные Задачи;8/13/24 12:20;<empty> -> isClonedBy
4731106;Связанные Задачи;8/13/24 12:20;<empty> -> PPAR-7220
4731106;Исполнитель;8/13/24 12:20;<empty> -> user4101517@mail.com
4731106;Связанные Задачи;8/13/24 12:20;
4731106;Связанные Задачи;8/13/24 12:21;<empty> -> childsource
4731106;Связанные Задачи;8/13/24 12:21;<empty> -> PPAR-7225
4731106;Оценка;8/13/24 13:28;<empty> -> 43200
4731106;;8/13/24 13:57;
4731106;Спринт;8/13/24 13:57;<empty> -> Спринт 2024.3.5.NPP Shared Sprint
4731106;Владелец;8/23/24 10:10;
4731106;Владелец;8/23/24 10:10;<empty> -> user4109701@mail.com
4731106;Оценка;8/23/24 10:14;43200 -> 28800
4731106;Оценка;8/27/24 13:24;28800 -> 43200
4731106;Связанные Задачи;8/27/24 13:46;<empty> -> clones
4731106;Связанные Задачи;8/27/24 13:46;<empty> -> PPAR-7949
4731106;Связанные Задачи;8/27/24 13:46;
4731106;;8/27/24 14:02;
4731106;Спринт;8/27/24 14:02;<empty> -> Спринт 2024.3.6.NPP Shared Sprint
4731106;Родительская задача;9/2/24 12:09;PPMGM-928 -> PPMGM-1393
4731106;;9/2/24 12:09;
4731106;Спринт;9/2/24 12:09;<empty> -> Спринт 2024.4.1.NPP Shared Sprint
4731106;;9/6/24 13:01;
4731106;Спринт;9/6/24 13:01;<empty> -> Спринт 2024.3.6.NPP Shared Sprint
4731106;Родительская задача;9/6/24 13:01;PPMGM-1393 -> PPMGM-928
4731106;Статус;9/11/24 6:37;created -> inProgress
4731106;Осталось;9/11/24 14:53;<empty> -> 28800
4731106;Учет рабочего времени;9/11/24 14:53;"<empty> -> {""id"":1505282,""userLogin"":""user4101517@mail.com"",""spentDate"":""2024-09-11"",""spent"":14400,""description"":""""}"
4731106;Учет рабочего времени;9/17/24 13:52;"<empty> -> {""id"":1524638,""userLogin"":""user4101517@mail.com"",""spentDate"":""2024-09-17"",""spent"":28800,""description"":""""}"
4731106;Резолюция;9/17/24 13:52;<empty> -> Готово
4731106;Статус;9/17/24 13:52;inProgress -> closed
4731106;Связанные Задачи;9/23/24 9:29;<empty> -> clones
4731106;Связанные Задачи;9/23/24 9:29;<empty> -> PPAR-8228
4731106;Связанные Задачи;9/23/24 9:29;
4731106;Связанные Задачи;10/10/24 11:05;
4737959;Дата решения;9/25/24 6:00;<empty> -> 2024-09-24T08:16:45+00:00
4737959;Задача;8/13/24 15:28;
4737959;Связанные Задачи;8/13/24 15:28;<empty> -> isClonedBy
4737959;Связанные Задачи;8/13/24 15:28;<empty> -> PPWI-5621
4737959;Исполнитель;8/13/24 15:28;user4102484@mail.com -> user4104289@mail.com
4737959;Согласие на передачу прав;8/13/24 15:28;<empty> -> true
4737959;Оценка;8/13/24 15:37;<empty> -> 28800
4737959;Связанные Задачи;8/13/24 15:37;<empty> -> clones
4737959;Связанные Задачи;8/13/24 15:37;<empty> -> PPWI-5681
4737959;Исполнитель;9/11/24 8:30;
4737959;Исполнитель;9/11/24 8:30;<empty> -> user4113241@mail.com
4737959;Спринт;9/11/24 8:30;<empty> -> Спринт 2024.3.6.NPP Shared Sprint
4737959;Статус;9/16/24 7:06;created -> inProgress
4737959;Учет рабочего времени;9/24/24 8:16;"<empty> -> {""id"":1554750,""userLogin"":""user4113241@mail.com"",""spentDate"":""2024-09-24"",""spent"":36000,""description"":""""}"
4737959;Резолюция;9/24/24 8:16;<empty> -> Готово
4737959;Статус;9/24/24 8:16;inProgress -> closed
4737959;Связанные Задачи;11/5/24 12:33;<empty> -> associatedbugsandstories
4737959;Связанные Задачи;11/5/24 12:33;<empty> -> PPWI-6752
4739622;Дата решения;9/19/24 6:00;2024-08-08T07:32:24+00:00 -> 2024-09-18T07:20:05+00:00
4739622;Задача;8/13/24 17:54;
4739622;Связанные Задачи;8/13/24 17:54;<empty> -> isClonedBy
4739622;Связанные Задачи;8/13/24 17:54;<empty> -> PPWI-5623
4739622;Оценка;8/13/24 17:55;<empty> -> 432000
4739622;Согласие на передачу прав;8/13/24 17:55;<empty> -> true
4739622;;8/13/24 18:04;
4739622;Спринт;8/13/24 18:04;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4739622;Исполнитель;8/13/24 18:04;
4739622;;8/14/24 6:28;
4739622;Оценка;9/11/24 7:51;432000 -> 129600
4739622;Спринт;9/11/24 7:51;<empty> -> Спринт 2024.3.6.NPP Shared Sprint
4739622;Исполнитель;9/11/24 7:51;<empty> -> user4098618@mail.com
4739622;Название;9/11/24 7:51;[QA] Макрос Раскрыть -> [QA] Редактор 2.0: Макрос Раскрыть
4739622;Статус;9/11/24 11:14;created -> inProgress
4739622;Резолюция;9/18/24 7:20;<empty> -> Готово
4739622;Статус;9/18/24 7:20;inProgress -> closed
4739622;Учет рабочего времени;9/24/24 16:00;"<empty> -> {""id"":1559339,""userLogin"":""user4098618@mail.com"",""spentDate"":""2024-09-16"",""spent"":86400,""description"":""""}"
4739622;Учет рабочего времени;9/24/24 16:01;"<empty> -> {""id"":1559340,""userLogin"":""user4098618@mail.com"",""spentDate"":""2024-09-17"",""spent"":43200,""description"":""""}"
4740195;Время решения 3ЛП ФАКТ;9/17/24 7:28;<empty> -> 2024-09-17 07:28:54.461795
4740195;Время решения (ФАКТ);9/17/24 7:28;<empty> -> 2024-09-17 07:28:54.461795
4740195;Задача;8/13/24 19:28;
4740195;Связанные Задачи;8/13/24 19:28;<empty> -> isClonedBy
4740195;Связанные Задачи;8/13/24 19:28;<empty> -> PPTS-7969
4740195;Код системы обнаружения;8/13/24 19:28;<empty> -> 2064
4740195;Название;8/13/24 19:28;[BE] Импорт. Невозможно импортировать Таск-трекер из Jira, -> [BE] Импорт. Невозможно импортировать Таск-трекер из Jira,  так как импортированным типам не привязаны приоритеты в entity_types_entity_priorities
4740195;Системы обнаружения;8/13/24 19:28;<empty> -> 2064 Таск-трекер
4740195;Вложения;8/13/24 19:31;<empty> -> dbeaver_V4Ypbgxldb.png
4740195;Приоритет;8/13/24 19:33;high -> average
4740195;Приоритет;8/13/24 19:33;average -> high
4740195;Метки;8/13/24 19:33;1.23.0 -> Таск-трекер_Импорт
4740195;Метки;8/13/24 19:33;Таск-трекер_Импорт -> Таск-трекер_Импорт
4740195;Метки;8/13/24 19:33;Таск-трекер_Импорт -> 1.26.0
4740195;Метки;8/13/24 19:33;Таск-трекер_Импорт -> Таск-трекер_Импорт
4740195;Метки;8/13/24 19:33;1.26.0 -> 1.26.0
4740195;Метки;8/13/24 19:33;1.26.0 -> 1.26.0_bugs
4740195;Метки;8/13/24 19:33;1.26.0 -> Таск-трекер_Импорт
4740195;Метки;8/13/24 19:33;Таск-трекер_Импорт -> 1.26.0
4740195;Метки;8/13/24 19:33;Таск-трекер_Импорт -> 1.26.0_bugs
4740195;Метки;8/13/24 19:33;Таск-трекер_Импорт -> Таск-трекер_Импорт
4740195;Приоритет;8/13/24 19:42;high -> average
4740195;Исполнитель;8/29/24 11:35;<empty> -> user4108781@mail.com
4740195;Статус;8/29/24 11:35;created -> localization
4740195;Статус;8/29/24 11:35;localization -> fixing
4740195;Спринт;8/29/24 14:20;<empty> -> Спринт 2024.3.5.NPP Shared Sprint
4740195;Статус;9/10/24 15:06;fixing -> testing
4740195;Связанные Задачи;9/11/24 15:22;<empty> -> clones
4740195;Связанные Задачи;9/11/24 15:22;<empty> -> PPTS-8456
4740195;Спринт;9/12/24 13:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
4740195;Спринт;9/12/24 13:26;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
4740195;;9/12/24 13:29;
4740195;Резолюция;9/17/24 7:28;<empty> -> Готово
4740195;Статус;9/17/24 7:28;testing -> closed
4740195;Метки;9/26/24 8:38;1.26.0 -> 1.26.0
4740195;Метки;9/26/24 8:38;1.26.0 -> 1.26.0_bugs
4740195;Метки;9/26/24 8:38;1.26.0_bugs -> 1.26.0
4740195;Метки;9/26/24 8:38;1.26.0_bugs -> 1.26.0_bugs
4740195;Метки;9/26/24 8:38;1.26.0_bugs -> PPTS-2024.3-04
4740195;Метки;9/26/24 8:38;1.26.0_bugs -> Таск-трекер_Импорт
4740195;Метки;9/26/24 8:38;1.26.0 -> PPTS-2024.3-04
4740195;Метки;9/26/24 8:38;1.26.0 -> Таск-трекер_Импорт
4740195;Метки;9/26/24 8:38;Таск-трекер_Импорт -> 1.26.0
4740195;Метки;9/26/24 8:38;Таск-трекер_Импорт -> 1.26.0_bugs
4740195;Метки;9/26/24 8:38;Таск-трекер_Импорт -> PPTS-2024.3-04
4740195;Метки;9/26/24 8:38;Таск-трекер_Импорт -> Таск-трекер_Импорт
4741105;Время решения 3ЛП ФАКТ;9/24/24 15:51;<empty> -> 2024-09-24 15:51:58.379587
4741105;Время решения (ФАКТ);9/24/24 15:51;<empty> -> 2024-09-24 15:51:58.379587
4741105;Задача;8/13/24 22:39;
4741105;Связанные Задачи;8/13/24 22:39;<empty> -> isClonedBy
4741105;Связанные Задачи;8/13/24 22:39;<empty> -> PPTS-8166
4741105;Вложения;8/13/24 22:40;<empty> -> browser_N9dI2pdBl9.mp4
4741105;Код системы обнаружения;8/13/24 22:40;<empty> -> 2064
4741105;Системы обнаружения;8/13/24 22:40;<empty> -> 2064 Таск-трекер
4741105;Связанные Задачи;8/21/24 9:03;<empty> -> clones
4741105;Связанные Задачи;8/21/24 9:03;<empty> -> PPTS-8218
4741105;Связанные Задачи;8/21/24 9:22;
4741105;Связанные Задачи;8/21/24 14:58;
4741105;Связанные Задачи;8/21/24 14:58;
4741105;Исполнитель;9/11/24 15:07;<empty> -> user4080458@mail.com
4741105;Спринт;9/11/24 15:07;<empty> -> Спринт 2024.3.6.NPP Shared Sprint
4741105;Оценка;9/11/24 15:23;<empty> -> 86400
4741105;Время решения (ПЛАН);9/11/24 15:24;<empty> -> 2024-09-18T00:00:00+0300
4741105;Время решения (ПЛАН);9/11/24 15:45;
4741105;Срок исполнения;9/11/24 15:45;<empty> -> 2024-09-18
4741105;Дата начала (Гант);9/11/24 15:45;<empty> -> 2024-09-17T00:00:00+0300
4741105;Дата окончания (Гант);9/11/24 15:45;<empty> -> 2024-09-18T00:00:00+0300
4741105;Статус;9/18/24 21:16;created -> localization
4741105;Статус;9/18/24 21:16;localization -> fixing
4741105;Исполнитель;9/19/24 14:42;user4080458@mail.com -> user4108781@mail.com
4741105;Статус;9/19/24 14:42;fixing -> testing
4741105;Резолюция;9/24/24 15:51;<empty> -> Готово
4741105;Статус;9/24/24 15:51;testing -> closed
4747094;Дата решения;9/25/24 6:00;<empty> -> 2024-09-24T13:58:28+00:00
4747094;Задача;8/14/24 7:40;
4747094;Связанные Задачи;8/14/24 7:40;<empty> -> isClonedBy
4747094;Связанные Задачи;8/14/24 7:40;<empty> -> PPWI-5696
4747094;Исполнитель;8/14/24 7:41;
4747094;Согласие на передачу прав;8/14/24 7:41;<empty> -> true
4747094;Исполнитель;8/14/24 7:41;<empty> -> user4109973@mail.com
